,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,constant
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866051987025673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575525323,0.0572932637,0.0568620142,0.0562600783,0.0554892628,-0.0211518,3.799999999999984e-05,0.00044739864324,1.4439999999999876e-09,-0.0094943,0.0048038,9.014173248999996e-05,2.3076494440000004e-05,-0.0419768,0.0133915999999999,0.0017620517382399,0.0001793349505599,-0.000220188,0.0002887959999999,4.8482755344e-08,8.340312961600001e-08,0.000243626,-0.0001059329999999,5.935362787599999e-08,1.1221800489e-08,0.00030392,0.00011355,9.23673664e-08,1.28936025e-08,1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062136572877256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575352749,0.0572243478,0.05670738,0.0559862329999999,0.0550635032,-0.0186877,0.0024640999999999,0.00034923013129,6.071788809999985e-06,-0.0297955999999999,-0.0203012999999999,0.0008877777793599,0.0004121427816899,-0.0381281,0.0038487,0.00145375200961,1.4812491690000025e-05,-0.000333831,-0.000113643,1.1144313656099998e-07,1.2914731449e-08,-3.80423e-06,-0.00024743023,1.44721658929e-11,6.122171871785289e-08,0.000451099,0.000147179,2.03490307801e-07,2.1661658041e-08,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905992548018815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575164504999999,0.0571491982,0.056538847,0.0556879932,0.0546002562,-0.0211424,-0.0024547,0.00044700107776,6.0255520900000026e-06,-0.0683959,-0.0386003,0.00467799913681,0.00148998316009,-0.0419206,-0.0037924999999999,0.0017573367043599,1.4383056249999978e-05,-0.000535039,-0.000201208,2.8626673152100005e-07,4.048465926400004e-08,1.74453e-05,2.124953e-05,3.043384920900001e-10,4.515425252208999e-10,0.00030392,-0.000147179,9.23673664e-08,2.1661658041e-08,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851466335351641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574960598,0.0570678231,0.0563564562999999,0.0553654888999999,0.0540998371,-0.00705195,0.01409045,4.9729998802500015e-05,0.0001985407812025,-0.0919758,-0.0235799,0.00845954778564,0.00055601168401,-0.0577982,-0.0158776,0.00334063192324,0.00025209818176,-0.000799425,-0.0002643859999999,6.390803306249999e-07,6.989995699599995e-08,0.000243626,0.0002261807,5.935362787599999e-08,5.115770905249e-08,0.00030392,0.0,9.23673664e-08,0.0,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0450189459159736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574741032,0.0569802314,0.0561602528,0.0550188604999999,0.0535625866,0.000965109,0.008017059,9.314353818809996e-07,6.4273235009481e-05,-0.0583847,0.0335911,0.00340877319409,0.00112836199921,-0.0171745999999999,0.0406236,0.0002949668851599,0.0016502768769599,0.000161841,0.000961266,2.6192509281e-08,9.24032322756e-07,0.000243626,0.0,5.935362787599999e-08,0.0,0.00030392,0.0,9.23673664e-08,0.0,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1448402263668576e-06,0.0,0.0,0.0,1.0872938716294163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574505814,0.0568864325999999,0.0559502845,0.0546482591,0.0529888705,0.0008655429999999,-9.956600000000016e-05,7.491646848489995e-07,9.91338835600003e-09,-0.0964167,-0.038032,0.0092961800388899,0.0014464330239999,-0.016858,0.0003165999999999,0.000284192164,1.0023555999999793e-07,-0.000376974,-0.000538815,1.4210939667600005e-07,2.90321604225e-07,-5.4901e-05,-0.000298527,3.014119801e-09,8.911836972899998e-08,3.03883e-05,-0.0002735317,9.234487768899999e-10,7.481959090489e-08,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009197758938466487,0.0,0.0,0.0,1.1076385832371876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057425495,0.0567864369,0.0557266029,0.0542538461,0.0523790793,0.00096771,0.000102167,9.364626441e-07,1.0438095889000048e-08,-0.0766408999999999,0.0197758,0.0058738275528099,0.00039108226564,-0.0167522,0.0001057999999999,0.00028063620484,1.1193639999999924e-08,-0.000903369,-0.0005263949999999,8.160755501609998e-07,2.770916960249998e-07,-0.000141967,-8.706600000000001e-05,2.0154629089e-08,7.580488356000001e-09,0.000139575,0.0001091867,1.9481180625e-08,1.1921735456889998e-08,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010430646808373207,0.0,0.0,0.0,1.093809516815596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573988447,0.0566802553,0.0554892628,0.0538357935,0.0517336283,-0.00200625,-0.00297396,4.025039062499999e-06,8.8444380816e-06,-0.0611653,0.0154755999999999,0.00374119392409,0.0002394941953599,-0.0146153,0.0021369,0.00021360699409,4.56634161000001e-06,-0.0008553159999999,4.805300000000016e-05,7.315654598559996e-07,2.3090908090000148e-09,-0.000275353,-0.000133386,7.5819274609e-08,1.7791824995999998e-08,7.543109999999997e-05,-6.414390000000002e-05,5.689850847209996e-09,4.1144399072100024e-09,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04363763615222554,0.0,0.0,0.0,1.0360714272370963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573706312,0.0565678992999999,0.0552383224,0.0533942834,0.0510529568,-0.0140295,-0.01202325,0.0001968268702499,0.0001445585405625,-0.0270077,0.0341576,0.0007294158592899,0.0011667416377599,0.0312703,0.0458856,0.00097783166209,0.00210548828736,0.000900147,0.0017554629999999,8.10264621609e-07,3.081650344368999e-06,-0.000279381,-4.027999999999996e-06,7.8053743161e-08,1.6224783999999967e-11,2.87188e-05,-4.671229999999997e-05,8.2476947344e-10,2.182038971289997e-09,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11214241771366652,0.0,0.0,0.0,0.9352751737013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573408553,0.0564493811,0.0549738430999999,0.0529295080999999,0.0503375282,-0.0105593,0.0034702,0.0001114988164899,1.2042288039999996e-05,-0.022422,0.0045856999999999,0.000502746084,2.1028644489999986e-05,0.00228462,-0.02898568,5.219488544399998e-06,0.0008401696450624,-0.000363103,-0.00126325,1.3184378860900006e-07,1.5958005625e-06,0.000130091,0.0004094719999999,1.6923668281000004e-08,1.6766731878400004e-07,7.088969999999998e-06,-2.1629830000000006e-05,5.0253495660899986e-11,4.678495458289e-10,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21641642256391166,0.0,0.0,0.0,0.8023417105026425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,0.000880276,0.0114395759999999,7.748858361760002e-07,0.0001308638990597,-0.00975879,0.01266321,9.52339822641e-05,0.0001603568875041,0.000504562,-0.0017800579999999,2.54582811844e-07,3.168606483364e-06,1.98823e-05,0.0003829853,3.9530585329e-10,1.4667774001609002e-07,-0.000101111,-0.000231202,1.0223434321e-08,5.3454364804000014e-08,0.00012613,0.00011904103,1.5908776899999997e-08,1.4170766823460897e-08,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467786160583982,0.0,0.0,0.0,0.6530055333559663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,-0.00440858,-0.005288856,1.9435577616399995e-05,2.7971997788736e-05,-0.0239808,-0.01422201,0.00057507876864,0.0002022655684401,-0.00724524,-0.0077498019999999,5.24935026576e-05,6.0059431039204006e-05,-0.000267278,-0.0002871602999999,7.1437529284e-08,8.246103789608997e-08,-0.00017,-6.888899999999997e-05,2.8899999999999997e-08,4.745694320999997e-09,-0.000112416,-0.000238546,1.2637357056e-08,5.6904194116e-08,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888144787544417,0.0,0.0,0.0,0.5025140468765815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,-0.0115781,-0.00716952,0.00013405239961,5.140201703040002e-05,-0.0750156999999999,-0.0510349,0.0056273552464899,0.0026045610180099,0.0008786989999999,0.008123939,7.721119326009998e-07,6.5998384875721e-05,-0.000229243,3.803499999999999e-05,5.255235304899999e-08,1.4466612249999986e-09,-0.000140479,2.9520999999999987e-05,1.9734349441e-08,8.714894409999995e-10,-0.000177845,-6.542899999999999e-05,3.1628844024999994e-08,4.2809540409999985e-09,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286276541191687,0.0,0.0,0.0,0.3624662872395953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-0.006712,0.0048661,4.5050944e-05,2.367892921000001e-05,-0.0176523999999999,0.0573632999999999,0.0003116072257599,0.0032905481868899,0.0250064,0.024127701,0.00062532004096,0.0005821459555454,0.000673687,0.00090293,4.53854173969e-07,8.152825848999998e-07,-7.9813e-05,6.066599999999999e-05,6.370114969000001e-09,3.680363555999999e-09,-8.26293e-05,9.521569999999996e-05,6.827601218490001e-09,9.066029526489997e-09,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558871818746211,0.0,0.0,0.0,0.23989024951647275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,0.000994975,0.007706975,9.899752506249998e-07,5.939746365062499e-05,-0.0326922,-0.0150398,0.00106877994084,0.00022619558404,0.0104818,-0.0145246,0.00010986813124,0.00021096400516,0.000328183,-0.0003455039999999,1.0770408148900001e-07,1.1937301401599994e-07,-0.000188138,-0.000108325,3.5395907043999995e-08,1.1734305624999998e-08,-0.000177845,-9.521569999999996e-05,3.1628844024999994e-08,9.066029526489997e-09,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8646571367599533,0.0,0.0,0.0,0.13777593625414428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,-0.0158266,-0.016821575,0.00025048126756,0.0002829653854806,-0.0608372,-0.0281449999999999,0.0037011649038399,0.0007921410249999,-0.0169699,-0.0274517,0.00028797750601,0.0007535958328899,-0.000102288,-0.000430471,1.0462834944e-08,1.85305281841e-07,9.19635e-05,0.0002801015,8.457285332250001e-09,7.845685030225002e-08,0.000213222,0.000391067,4.5463621284e-08,1.5293339848899998e-07,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528175479340836,0.0,0.0,0.0,0.05621848471262129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,-0.0198059,-0.0039793,0.00039227367481,1.5834828490000008e-05,-0.074621,-0.0137838,0.005568293641,0.00018999314244,-0.0471502,-0.0301803,0.00222314136004,0.0009108505080899,-0.000198024,-9.573600000000002e-05,3.9213504576e-08,9.165381696000005e-09,0.000407414,0.0003154505,1.6598616739600006e-07,9.950901795025004e-08,0.000122966,-9.025599999999996e-05,1.5120637156000004e-08,8.146145535999998e-09,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209165611996214,0.0,0.0,0.0,-0.006408163244994716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.0166655,0.0031404,0.00027773889025,9.86211216000001e-06,-0.0329159,0.0417051,0.00108345647281,0.00173931536601,-0.0355385,0.0116116999999999,0.00126298498225,0.0001348315768899,4.78966e-05,0.0002459206,2.29408429156e-09,6.047694150436e-08,0.000410993,3.578999999999974e-06,1.68915246049e-07,1.2809240999999811e-11,0.000206287,8.3321e-05,4.255432636900001e-08,6.942389041e-09,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709008945963054,0.0,0.0,0.0,-0.052529034472229626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,-0.0122672,0.0043982999999999,0.00015048419584,1.934504288999999e-05,-0.0719477,-0.0390318,0.00517647153529,0.00152348141124,-0.0205574,0.0149811,0.00042260669476,0.00022443335721,-0.000299285,-0.0003471816,8.9571511225e-08,1.2053506337856e-07,0.000426624,1.5631e-05,1.82008037376e-07,2.44328161e-10,0.000282134,7.584700000000001e-05,7.959959395600002e-08,5.752767409000001e-09,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1020901077395717,0.0,0.0,0.0,-0.08476645441265587,0.0,0.0,0.0,5.75154144483279e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,-0.0183966,-0.0061293999999999,0.00033843489156,3.756954435999998e-05,-0.0690921,0.0028556,0.00477371828241,8.154451360000001e-06,-0.00525166,0.01530574,2.75799327556e-05,0.0002342656769476,-0.00048141,-0.000182125,2.317555881e-07,3.3169515624999995e-08,0.000299397,-0.000127227,8.963856360900003e-08,1.6186709529e-08,0.000100552,-0.000181582,1.0110704704e-08,3.2972022724e-08,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104922980121094,0.0,0.0,0.0,-0.10561414884561697,0.0,0.0,0.0,0.0005637053088971265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.0154864,0.0029101999999999,0.00023982858496,8.46926403999999e-06,-0.0242847,0.0448074,0.00058974665409,0.0020077030947599,0.00367107,0.00892273,1.3476754944899997e-05,7.96151106529e-05,-0.00039061,9.079999999999996e-05,1.525761721e-07,8.244639999999995e-09,0.00018735,-0.000112047,3.51000225e-08,1.2554530209000004e-08,6.48797e-06,-9.406403e-05,4.20937547209e-11,8.848041739840902e-09,1
