,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,constant
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077759977463885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575164504999999,0.0571491982,0.056538847,0.0556879932,0.0546002562,-1.34201e-05,0.0070522299,1.8009908400999999e-10,4.973394656245401e-05,0.0218164,0.02559816,0.0006552657953856,0.00047595530896,0.019355,0.019582763,0.000374616025,0.0003834846067141,0.00122227,-0.0002681,7.187761000000003e-08,1.4939439528999996e-06,0.000116631,0.000116631,1.3602790161e-08,1.3602790161e-08,6.053680000000001e-06,-0.00019152732,3.668271430638239e-08,3.66470415424e-11,1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865261328026859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574960598,0.0570678231,0.0563564562999999,0.0553654888999999,0.0540998371,6.81192e-05,8.15393e-05,4.64022540864e-09,6.64865744449e-09,0.0380439,0.0162275,0.00026333175625,0.00144733832721,0.0210807,0.0017257,0.00044439591249,2.9780404900000007e-06,0.000991168,-0.000231102,5.340813440399998e-08,9.82414004224e-07,0.000159308,4.267699999999999e-05,2.5379038864e-08,1.8213263289999986e-09,-0.0001340279999999,-0.0001400816799999,1.9622877071622403e-08,1.7963504783999997e-08,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046035070680764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574741032,0.0569802314,0.0561602528,0.0550188604999999,0.0535625866,5.47396e-05,-1.3379600000000003e-05,2.99642380816e-09,1.7901369616000007e-10,0.0241212,-0.0139227,0.00019384157529,0.00058183228944,-0.0015929099999999,-0.02267361,2.537362268099998e-06,0.0005140925904321,0.000765417,-0.0002257509999999,5.0963514000999985e-08,5.858631838890001e-07,9.99624e-05,-5.9345599999999976e-05,9.99248141376e-09,3.521900239359997e-09,5.00474e-05,0.0001840754,3.388375288516e-08,2.5047422467599998e-09,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879479638694216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68516844729258e-06,0.0,0.0574505814,0.0568864325999999,0.0559502845,0.0546482591,0.0529888705,-6.58426e-06,-6.132386e-05,4.33524797476e-11,3.7606158052996e-09,-0.000901949,-0.0250231489999999,0.0006261579858762,8.13511998601e-07,-0.0084829299999999,-0.0068900199999999,7.196010138489997e-05,4.747237560039998e-05,0.000619901,-0.000145516,2.117490625600001e-08,3.84277249801e-07,8.710790000000001e-05,-1.2854499999999988e-05,7.587786242410003e-09,1.6523817024999976e-10,8.69576e-05,3.69102e-05,1.3623628640400003e-09,7.561624197760001e-09,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10774170163506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013455443161694233,0.0,0.057425495,0.0567864369,0.0557266029,0.0542538461,0.0523790793,-0.00618828,-0.00618169574,3.82948093584e-05,3.8213362221934143e-05,-0.00709645,-0.006194501,3.837184263900101e-05,5.03596026025e-05,0.00672845,0.0152113799999999,4.52720394025e-05,0.0002313860815043,0.000375792,-0.000244109,5.9589203881e-08,1.4121962726399993e-07,6.617439999999999e-24,-8.710790000000001e-05,4.3790512153599987e-47,7.587786242410003e-09,0.000132646,4.568840000000002e-05,2.087429894560001e-09,1.7594961316e-08,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0931019878845059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01285604750913149,0.0,0.0573988447,0.0566802553,0.0554892628,0.0538357935,0.0517336283,-0.000140603,0.006047677,1.9769203609e-08,3.6574397096329e-05,0.0150162999999999,0.02211275,0.0004889737125624,0.0002254892656899,0.0250368,0.01830835,0.0006268413542399,0.0003351956797224,0.000386682,1.089e-05,1.1859209999999995e-10,1.4952296912399996e-07,-0.0,-6.617439999999999e-24,0.0,4.3790512153599987e-47,-0.000124464,-0.00025711,6.610555210000002e-08,1.5491287296e-08,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034454958908191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049871487389655994,0.0,0.0573706312,0.0565678992999999,0.0552383224,0.0533942834,0.0510529568,-8.89594e-05,5.16436e-05,7.913774848360001e-09,2.66706142096e-09,0.0259176,0.0109013,0.00011883834169,0.00067172198976,0.0353508,0.010314,0.00124967906064,0.000106378596,0.000834277,0.000447595,2.0034128402500005e-07,6.96018112729e-07,-4.472670000000001e-23,-4.472670000000001e-23,2.0004776928900006e-45,2.0004776928900006e-45,-0.00016839,-4.392600000000001e-05,1.929493476000001e-09,2.83551921e-08,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328829552197928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12288106174355576,0.0,0.0573408553,0.0564493811,0.0549738430999999,0.0529295080999999,0.0503375282,-0.00299736,-0.0029084006,8.9841669696e-06,8.45879405008036e-06,0.0119585,-0.0139591,0.00019485647281,0.0001430057222499,0.0125579,-0.0227929,0.0001577008524099,0.00051951629041,0.000286206,-0.000548071,3.003818210410001e-07,8.1913874436e-08,-0.000149043,-0.000149043,2.2213815849e-08,2.2213815849e-08,0.000132646,0.0003010359999999,9.0622673296e-08,1.7594961316e-08,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799461211992886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230946357602367,0.0,0.0573095178,0.0563247137,0.0546958898,0.0524416702,0.0495878296,6.02485e-05,0.0030576084999999,3.62988175225e-09,9.34896973927225e-06,0.0119074,-5.109999999999837e-05,2.611209999999833e-09,0.0001417861747599,0.0126976,0.0001397,0.00016122904576,1.951609000000036e-08,5.50046e-05,-0.0002312014,5.345408736196e-08,3.02550602116e-09,-0.000105493,4.355e-05,1.1128773048999998e-08,1.8966025e-09,0.000132646,0.0,0.0,1.7594961316e-08,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499611127736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36350186353813635,0.0,0.0572766196,0.0561939107,0.0544045307,0.0519309821999999,0.0488043715,2.32118e-05,-3.703670000000001e-05,5.387876592399999e-10,1.3717171468900007e-09,0.0208047,0.0088972999999999,7.916194728999998e-05,0.00043283554209,0.0264031,0.0137055,0.00069712368961,0.00018784073025,0.000943859,0.0008888543999999,7.900621443993598e-07,8.908698118809998e-07,1.02458e-23,0.000105493,1.0497641763999998e-46,1.1128773048999998e-08,-9.45005e-05,-0.0002271465,5.159553246225002e-08,8.930344500249997e-09,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49957981668372164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059528544940491,0.0,0.0572421615,0.0560569862,0.0540998371,0.0513976667,0.0479876871,0.00202471,0.0020014982,4.0994505841e-06,4.00599504460324e-06,0.0395939,0.0187892,0.00035303403664,0.00156767691721,0.0102615,-0.0161416,0.00010529838225,0.00026055125056,0.000378591,-0.0005652679999999,3.1952791182399984e-07,1.43331145281e-07,0.000127135,0.000127135,1.6163308225e-08,1.6163308225e-08,-0.000176522,-8.202150000000001e-05,6.727526462250003e-09,3.1160016484e-08,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359827607357535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447188247658825,0.0,0.0572061445,0.0559139552,0.0537818837,0.0508419559999999,0.0471383325,-1.40948e-05,-0.0020388048,1.9866338704000004e-10,4.156725012503039e-06,0.0320584,-0.0075355,5.678376025000001e-05,0.00102774101056,-0.00617915,-0.01644065,3.818189472249999e-05,0.0002702949724225,0.000249622,-0.000128969,1.6633002960999998e-08,6.231114288400001e-08,0.000145098,1.796299999999999e-05,2.1053429604e-08,3.2266936899999966e-10,-9.72917e-05,7.923029999999999e-05,6.277440438090001e-09,9.46567488889e-09,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376431960003106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699888136041307,0.0,0.0571685695,0.0557648332,0.0534507485,0.0502640923,0.046256886,-0.00411681,-0.0041027152,1.6948124576100006e-05,1.6832272012311043e-05,0.0171050999999999,-0.0149533,0.00022360118089,0.00029258444601,-0.0109261,-0.00474695,0.00011937966121,2.2533534302500016e-05,0.000208561,-4.106100000000003e-05,1.686005721000002e-09,4.3497690721e-08,9.2984e-05,-5.2114e-05,8.646024256000001e-09,2.715868996e-09,0.000132646,0.0002299377,5.2871345881290015e-08,1.7594961316e-08,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594664299034145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8763335409132323,0.0,0.0571294376999999,0.0556096366,0.0531065125999999,0.0496643273,0.0453439476,3.85845e-05,0.0041553945,1.4887636402499992e-09,1.7267303450630254e-05,0.00908052,-0.0080245799999999,6.439388417639995e-05,8.245584347040002e-05,-0.0145975,-0.0036713999999999,0.00021308700625,1.3479177959999988e-05,0.00011352,-9.5041e-05,9.032791680999996e-09,1.28867904e-08,-0.0,-9.2984e-05,0.0,8.646024256000001e-09,0.000132646,0.0,0.0,1.7594961316e-08,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478770945369213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620178548023047,0.0,0.05708875,0.0554483823,0.0527492603,0.0490429224,0.0444001387999999,0.00213729,0.0020987055,4.5680085441000005e-06,4.40456477573025e-06,0.0353568,0.02627628,0.0006904428906383,0.00125010330624,0.00447389,0.01907139,2.0015691732100006e-05,0.0003637179165321,5.49412e-05,-5.85788e-05,3.431475809439999e-09,3.0185354574400003e-09,0.000104389,0.000104389,1.0897063320999998e-08,1.0897063320999998e-08,-4.79568e-05,-0.0001806028,3.2617371367840015e-08,2.29985466624e-09,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007483619259377047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02782890596479,0.0,0.0570465076,0.0552810876999999,0.0523790793,0.0484001483999999,0.0434261022,-0.000104414,-0.0022417039999999,1.0902283396e-08,5.0252368236160005e-06,0.0536078,0.018251,0.0003330990009999,0.00287379622084,0.00139945,-0.00307444,1.9584603025e-06,9.452181313600004e-06,5.49412e-05,0.0,0.0,3.0185354574400003e-09,0.000173072,6.8683e-05,2.9953917184e-08,4.717354489000001e-09,-0.00025763,-0.0002096732,4.396285079824001e-08,6.63732169e-08,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05330117309551362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0757362890233142,0.0,0.0570027116,0.0551077711,0.0519960603,0.0477362851999999,0.0424225009999999,5.20473e-05,0.0001564613,2.70892143729e-09,2.4480138397689995e-08,0.0322779,-0.0213299,0.00045496463401,0.0010418628284099,-0.0274441,-0.02884355,0.0007531786248099,0.0008319503766025,5.49412e-05,0.0,0.0,3.0185354574400003e-09,0.000141381,-3.1691000000000005e-05,1.9988587161e-08,1.0043194810000002e-09,-2.85469e-05,0.0002290831,5.2479066705610014e-08,8.1492549961e-10,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08528711491378466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1041946374792593,0.0,0.0569573632,0.0549284515,0.0516002971,0.0470516223,0.0413900183,1.432e-05,-3.77273e-05,2.050624e-10,1.42334916529e-09,0.00800815,-0.02426975,0.0005890207650625,6.41304664225e-05,-0.0181683,0.0092757999999999,0.0003300871248899,8.604046564000001e-05,5.49412e-05,0.0,0.0,3.0185354574400003e-09,-0.0,-0.000141381,0.0,1.9988587161e-08,6.04386e-05,8.89855e-05,7.91841921025e-09,3.6528243699599992e-09,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059307349775947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5452273459636154e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1027191586571943,0.0,0.0569104636,0.0547431482,0.0511918867999999,0.0463464578,0.0403293572,-0.00380976,-0.00382408,1.45142712576e-05,1.46235878464e-05,0.00799327,-1.48800000000001e-05,2.2141440000000302e-10,6.38923652929e-05,-0.0225887,-0.0044204,0.00051024936769,1.9539936160000008e-05,-4.23203e-05,-9.72615e-05,9.45979938225e-09,1.7910077920899995e-09,8.27181e-25,8.27181e-25,6.84228406761e-49,6.84228406761e-49,0.000132646,7.220740000000002e-05,5.213908614760003e-09,1.7594961316e-08,1
