,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,constant
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0450190236836978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576161889,0.0571161221999999,0.05628589,0.0551302917999999,0.0536560075,-0.0207271,-0.0065044,0.0004296126744099,4.230721935999999e-05,-0.0496256,-0.0380385,0.0014469274822499,0.00246270017536,-0.0334299,-0.0053704,2.8841196160000048e-05,0.00111755821401,6.13643e-05,-0.0002312927,5.3496313073290004e-08,3.76557731449e-09,0.000263116,0.000263116,6.923002945599999e-08,6.923002945599999e-08,0.0,0.0,0.0,0.0,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087293922934068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575923718,0.0570211484,0.0560733026,0.0547550947,0.0530752316,-0.0170487,0.0036783999999999,0.00029065817169,1.3530626559999988e-05,-0.0452953,0.0043302999999999,1.875149808999996e-05,0.00205166420209,-0.0154928,0.0179371,0.00032173955641,0.00024002685184,-1.02587e-05,-7.1623e-05,5.129854129e-09,1.0524092568999996e-10,-0.0,-0.000263116,0.0,6.923002945599999e-08,8.309479999999999e-05,8.309479999999999e-05,6.904745787039999e-09,6.904745787039999e-09,1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1076385922043777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575669704,0.0569199008,0.0558468337,0.0543558,0.052457959,-0.0140736,0.0029751,0.00019806621696,8.851220010000007e-06,-0.0115001,0.0337952,0.00114211554304,0.00013225230001,-0.022745,-0.0072521999999999,5.259440483999998e-05,0.0005173350249999,6.13643e-05,7.1623e-05,5.129854129e-09,3.76557731449e-09,0.000336078,0.000336078,1.1294842208400001e-07,1.1294842208400001e-07,0.0,-8.309479999999999e-05,6.904745787039999e-09,0.0,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0938094607038376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8288141862244545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575399855,0.0568123904,0.0556065392999999,0.0539325834,0.0518046142,-0.00964324,0.0044303599999999,9.299207769760004e-05,1.962808972959998e-05,-0.0180139,-0.0065137999999999,4.242959043999998e-05,0.00032450059321,-0.0469552,-0.0242102,0.0005861337840399,0.00220479080704,-0.000107724,-0.0001690883,2.8590853196890003e-08,1.1604460176e-08,5.47887e-05,-0.0002812893,3.00180164769e-09,7.912367029448999e-08,0.0,0.0,0.0,0.0,1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0360712951835747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017038620804484383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575114178,0.056698629,0.055352479,0.0534856311,0.0511156465,-0.00441233,0.00523091,1.94686560289e-05,2.736241942810001e-05,-0.0411737,-0.0231597999999999,0.0005363763360399,0.0016952735716899,-0.0367378,0.0102173999999999,0.0001043952627599,0.00134966594884,-0.000161979,-5.4255e-05,2.943605025e-09,2.6237196441e-08,-0.0,-5.47887e-05,0.0,3.00180164769e-09,0.0,0.0,0.0,0.0,1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352749738146207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014679645025334172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574812682,0.0565786292,0.0550847157,0.0530151398,0.0503915296,-0.00440869,3.6400000000000672e-06,1.94365475161e-05,1.3249600000000484e-11,-0.0412251,-5.1400000000007e-05,2.641960000000719e-09,0.00169950887001,-0.0239279,0.0128099,0.0001640935380099,0.00057254439841,6.13643e-05,0.0002233433,4.988222965489e-08,3.76557731449e-09,6.13951e-05,6.13951e-05,3.769358304009999e-09,3.769358304009999e-09,0.0,0.0,0.0,0.0,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023414648164157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432415655520072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574495375,0.0564524042999999,0.0548033157,0.0525213167,0.0496327615,-0.00441662,-7.929999999999743e-06,1.9506532224399995e-05,6.288489999999592e-11,-0.0083567,0.0328684,0.00108033171856,6.983443489e-05,-0.00607346,0.01785444,0.0003187810277136,3.68869163716e-05,6.13643e-05,0.0,0.0,3.76557731449e-09,7.50518e-05,1.36567e-05,5.63277268324e-09,1.8650545489000003e-10,0.0,0.0,0.0,0.0,1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530052685764955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032966195431395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574162264,0.0563199679,0.0545083486,0.052004379,0.0488398638999999,0.000591613,0.005008233,3.500059417690001e-07,2.5082397782289e-05,-0.0143553,-0.0059986,3.5983201960000004e-05,0.00020607463809,-0.0239852,-0.01791174,0.0003208304298276,0.00057528981904,6.55974e-06,-5.480456e-05,3.0035397967936e-09,4.30301888676e-11,-9.86379e-05,-0.0001736897,9.72943531641e-09,3.0168111886089995e-08,-0.000146824,-0.000146824,2.1557286976e-08,2.1557286976e-08,1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025137868477316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408351578176481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057381336,0.0561813349,0.0541998874,0.0514645542,0.0480133821,-0.00439718,-0.004988793,1.93351919524e-05,2.4888055596849e-05,-0.0345293,-0.020174,0.0004069902759999,0.00119227255849,-0.015257,0.0087282,7.618147524000003e-05,0.000232776049,6.13643e-05,5.480456e-05,3.0035397967936e-09,3.76557731449e-09,0.000103459,0.0002020968999999,1.0703764681000001e-08,4.084315698961e-08,0.0,0.000146824,2.1557286976e-08,0.0,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36246604910934793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37473305440374727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573448673,0.0560365203,0.0538780085,0.0509020799,0.0471538843,-0.00441233,-1.5150000000000233e-05,1.94686560289e-05,2.2952250000000703e-10,-0.0335662,0.0009631,9.275616100000029e-07,0.00112668978244,-0.00300116,0.01225584,0.0001502056141056,9.0069613456e-06,-0.00018072,-0.0002420843,5.8604808306490004e-08,3.26597184e-08,-0.0,-0.000103459,0.0,1.0703764681000001e-08,0.0,0.0,0.0,0.0,1
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398900431025554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173500809116459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573068211,0.0558855401,0.0535427916,0.0503172037,0.0462619617,-0.00442655,-1.4219999999999686e-05,1.9594344902499995e-05,2.0220839999999103e-10,-0.011653,0.0219132,0.0004801883342399,0.000135792409,0.0204958,0.02349696,0.0005521071292416,0.00042007781764,-9.71247e-05,8.359530000000001e-05,6.988174182089999e-09,9.43320735009e-09,0.000223752,0.000223752,5.0064957504000004e-08,5.0064957504000004e-08,0.000100428,0.000100428,1.0085783183999998e-08,1.0085783183999998e-08,1
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13777576527715982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553384529073455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572671986,0.055728411,0.0531943196,0.049710183,0.0453382274,-0.00447285,-4.629999999999999e-05,2.0006387122499995e-05,2.1436899999999992e-09,0.0089984,0.0206514,0.00042648032196,8.097120256e-05,0.0228791,0.0023832999999999,5.6801188899999904e-06,0.00052345321681,0.000176724,0.0002738487,7.499311049169e-08,3.1231372176e-08,0.00029832,7.456799999999998e-05,8.89948224e-08,5.5603866239999984e-09,0.0,-0.000100428,1.0085783183999998e-08,0.0,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621834868800182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792384208523225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572260008,0.0555651501999999,0.0528326789,0.0490812848,0.0443833167999999,-0.0044062,6.664999999999971e-05,1.941459844e-05,4.4422224999999594e-09,-0.00178193,-0.01078033,0.0001162155149089,3.1752745249e-06,0.0182342,-0.0046448999999999,2.1575096009999968e-05,0.00033248604964,0.000343691,0.0001669669999999,2.7877979088999988e-08,1.1812350348099997e-07,-0.000174132,-0.000472452,3.0321953424000004e-08,2.23210892304e-07,0.0,0.0,0.0,0.0,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006408267220442304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839525719697712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571832288999999,0.0553957758,0.052457959,0.0484307861,0.0433978863999999,-0.00956226,-0.00515606,9.14368163076e-05,2.65849547236e-05,-0.0397151,-0.03793317,0.0014389253862489,0.00157728916801,0.0125392,-0.005695,3.243302500000002e-05,0.00015723153664,-0.000121167,-0.000464858,2.16092960164e-07,1.4681441888999998e-08,-0.0,0.000174132,0.0,3.0321953424000004e-08,0.0,0.0,0.0,0.0,1
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0525291103787677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679926501513342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571388841,0.0552203062,0.0520702526,0.0477589729999999,0.0423826139,3.86735e-05,0.0096009335,1.49563960225e-09,9.217792407142224e-05,-0.0074861299999999,0.03222897,0.0010387065072609,5.604214237689997e-05,0.0546481,0.0421089,0.0017731594592099,0.00298641483361,6.13643e-05,0.0001825313,3.3317675479689985e-08,3.76557731449e-09,-8.118390000000001e-05,-8.118390000000001e-05,6.590825619210001e-09,6.590825619210001e-09,0.0,0.0,0.0,0.0,1
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08476650646440638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0322959410002803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570929675,0.0550387609,0.0516696557,0.0470661412,0.0413381973,0.0032529,0.0032142265,1.0581358410000005e-05,1.0331251993302252e-05,0.0225215,0.03000763,0.0009004578582169,0.00050721796225,0.054648,-9.999999999593669e-08,9.999999999187334e-15,0.0029864039039999,6.13643e-05,0.0,0.0,3.76557731449e-09,-0.0,8.118390000000001e-05,0.0,6.590825619210001e-09,0.0,0.0,0.0,0.0,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10561418105346813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0788135696307368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570454804999999,0.0548511598,0.0512562675,0.0463525957,0.040265355,0.00555051,0.0022976099999999,3.08081612601e-05,5.279011712099997e-06,0.00226792,-0.02025358,0.0004102075028164,5.1434611264e-06,0.0260138,-0.0286342,0.00081991740964,0.0006767177904399,-9.73414e-05,-0.0001587057,2.518749921249e-08,9.475348153959998e-09,5.84616e-05,5.84616e-05,3.4177586745599995e-09,3.4177586745599995e-09,-0.000167344,-0.000167344,2.8004014336e-08,2.8004014336e-08,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039878118999571e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11730236612362052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1053608832521178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569964242999999,0.0546575235,0.0508301903,0.0456186504999999,0.0391648247,0.00245084,-0.00309967,6.006616705600002e-06,9.607954108899996e-06,-0.00830074,-0.01056866,0.0001116965741955,6.890228454759999e-05,0.0375696,0.0115557999999999,0.0001335365136399,0.0014114748441599,-0.000167351,-7.00096e-05,4.9013440921599995e-09,2.8006357201e-08,9.973180000000004e-05,4.127020000000005e-05,9.946431931240008e-09,1.7032294080400034e-09,-0.000184416,-1.7071999999999975e-05,2.9145318399999916e-10,3.4009261056e-08,1
